"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.103139013452915,0.115131578947368,0,0.0606060606060606,0,0.110132158590308
"2",2,0,0.0853080568720379,0.129746835443038,0,0.0529411764705882,0,0.0853080568720379
"3",3,0,0.0823045267489712,0.0950819672131148,0,0.0617977528089888,0,0.0823045267489712
"4",4,0,0.0926829268292683,0.0905923344947735,0,0.0573248407643312,0,0.0926829268292683
"5",5,0,0.0717488789237668,0.0615942028985507,0,0.0555555555555556,0,0.0717488789237668
"6",6,0,0.103960396039604,0.069204152249135,0,0.05625,0,0.103960396039604
"7",7,0,0.0758928571428571,0.0860927152317881,0,0.0607734806629834,0,0.0758928571428571
"8",8,0,0.0858369098712446,0.0967741935483871,0,0.0552486187845304,0,0.0974576271186441
"9",9,0,0.0739130434782609,0.0726072607260726,0,0.0645161290322581,0,0.0739130434782609
"10",10,0,0.0721153846153846,0.101307189542484,0,0.0426829268292683,0,0.088785046728972
"11",11,0,0.0473933649289099,0.0798611111111111,0,0.0179640718562874,0,0.0473933649289099
"12",12,0,0.0609137055837563,0.100671140939597,0,0.0460526315789474,0,0.0609137055837563
"13",13,0,0.0921658986175115,0.0958904109589041,0,0.0764705882352941,0,0.0921658986175115
"14",14,0,0.104838709677419,0.084375,0,0.0725388601036269,0,0.104838709677419
"15",15,0,0.111553784860558,0.0980392156862745,0,0.0789473684210526,0,0.111553784860558
"16",16,0,0.09765625,0.073015873015873,0,0.0753768844221105,0,0.0941176470588235
"17",17,0,0.112033195020747,0.0958466453674121,0,0.0903954802259887,0,0.1125
"18",18,0,0.0669856459330144,0.11400651465798,0,0.0347222222222222,0,0.0669856459330144
"19",19,0,0.113445378151261,0.099009900990099,0,0.0939226519337017,0,0.111111111111111
"20",20,0,0.101941747572816,0.0808823529411765,0,0.037037037037037,0,0.104761904761905
"21",21,0,0.0599078341013825,0.0987261146496815,0,0.0285714285714286,0,0.0642201834862385
"22",22,0,0.104347826086957,0.104575163398693,0,0.0691489361702128,0,0.104347826086957
"23",23,0,0.13963963963964,0.087719298245614,0,0.0588235294117647,0,0.123853211009174
"24",24,0,0.0950226244343891,0.0933333333333333,0,0.0658682634730539,0,0.0973451327433628
"25",25,0,0.0813397129186603,0.0684931506849315,0,0.049079754601227,0,0.0853080568720379
"26",26,0,0.0563380281690141,0.0944625407166124,0,0.0424242424242424,0,0.0607476635514019
"27",27,0,0.0813397129186603,0.0850340136054422,0,0.0616438356164384,0,0.080952380952381
"28",28,0,0.100840336134454,0.112540192926045,0,0.0559006211180124,0,0.104602510460251
"29",29,0,0.0689655172413793,0.0787671232876712,0,0.025974025974026,0,0.0689655172413793
"30",30,0,0.118421052631579,0.100671140939597,0,0.0909090909090909,0,0.125
"31",31,0,0.0651162790697674,0.069204152249135,0,0.0344827586206897,0,0.0639269406392694
"32",32,0,0.0963302752293578,0.0924092409240924,0,0.0533333333333333,0,0.0963302752293578
"33",33,0,0.121212121212121,0.0983050847457627,0,0.0506329113924051,0,0.124463519313305
"34",34,0,0.114406779661017,0.107491856677524,0,0.064327485380117,0,0.114893617021277
"35",35,0,0.0956521739130435,0.0838926174496644,0,0.0710382513661202,0,0.0956521739130435
"36",36,0,0.135746606334842,0.103678929765886,0,0.106508875739645,0,0.135746606334842
"37",37,0,0.104803493449782,0.110410094637224,0,0.0641025641025641,0,0.104803493449782
"38",38,0,0.0833333333333333,0.0787671232876712,0,0.038961038961039,0,0.0833333333333333
"39",39,0,0.0865384615384615,0.0896551724137931,0,0.0426829268292683,0,0.0821256038647343
"40",40,0,0.0794392523364486,0.107843137254902,0,0.0552147239263804,0,0.0921658986175115
"41",41,0,0.0808510638297872,0.0858085808580858,0,0.0346820809248555,0,0.0808510638297872
"42",42,0,0.112,0.113924050632911,0,0.0418848167539267,0,0.111553784860558
"43",43,0,0.0956521739130435,0.113564668769716,0,0.0617977528089888,0,0.0956521739130435
"44",44,0,0.112068965517241,0.0784982935153584,0,0.0722222222222222,0,0.11063829787234
"45",45,0,0.0960698689956332,0.102040816326531,0,0.0760869565217391,0,0.0978723404255319
"46",46,0,0.0772532188841202,0.0983050847457627,0,0.0621468926553672,0,0.0782608695652174
"47",47,0,0.051948051948052,0.0883280757097792,0,0.0408163265306122,0,0.0562770562770563
"48",48,0,0.100840336134454,0.0926517571884984,0,0.0653266331658292,0,0.100840336134454
"49",49,0,0.0694444444444444,0.0745762711864407,0,0.0484848484848485,0,0.0737327188940092
"50",50,0,0.0787037037037037,0.0897009966777409,0,0.0479041916167665,0,0.0790697674418605
