"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0839506172839506,0.102189781021898,0,0,0,0
"2",2,0,0.0906735751295337,0.0918367346938776,0,0,0,0
