"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.119791666666667,0.106770833333333,0,0,0,0
"2",2,0,0.078740157480315,0.0763157894736842,0,0,0,0
"3",3,0,0.0831099195710456,0.089238845144357,0,0,0,0
