"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0813559322033898,0.113095238095238,0,0.105058365758755,0.0185185185185185,0.0813559322033898
"2",2,0,0.0993377483443709,0.108882521489971,0,0.119298245614035,0.0181818181818182,0.0986842105263158
"3",3,0,0.0683453237410072,0.0950920245398773,0,0.0781893004115226,0.0108695652173913,0.075
"4",4,0,0.109717868338558,0.125698324022346,0,0.100719424460432,0.0149253731343284,0.11214953271028
"5",5,0,0.0989761092150171,0.0962099125364431,0,0.0869565217391304,0.0186915887850467,0.0986394557823129
"6",6,0,0.0934256055363322,0.0971786833855799,0,0.0946502057613169,0.0224719101123595,0.09375
"7",7,0,0.0655172413793104,0.0681114551083591,0,0.073469387755102,0,0.0657439446366782
"8",8,0,0.104575163398693,0.101408450704225,0,0.100719424460432,0.0229007633587786,0.104575163398693
"9",9,0,0.0952380952380952,0.0857988165680473,0,0.0795454545454545,0.00840336134453781,0.0952380952380952
"10",10,0,0.09,0.0952380952380952,0,0.0909090909090909,0.0133333333333333,0.09
"11",11,0,0.0882352941176471,0.112094395280236,0,0.11913357400722,0.0314465408805031,0.0849673202614379
"12",12,0,0.0690909090909091,0.0636942675159236,0,0.0743801652892562,0.0150375939849624,0.0690909090909091
"13",13,0,0.105610561056106,0.108433734939759,0,0.0866141732283465,0.0166666666666667,0.104918032786885
"14",14,0,0.0803858520900322,0.105571847507331,0,0.07421875,0.0326797385620915,0.0828025477707006
"15",15,0,0.0721649484536082,0.0830769230769231,0,0.101503759398496,0.0247933884297521,0.0816326530612245
"16",16,0,0.0950819672131148,0.0870870870870871,0,0.0882352941176471,0.0173913043478261,0.0953947368421053
"17",17,0,0.0650684931506849,0.0973451327433628,0,0.0671936758893281,0.00862068965517241,0.0711864406779661
"18",18,0,0.0670926517571885,0.0778097982708934,0,0.0772058823529412,0.00793650793650794,0.0666666666666667
"19",19,0,0.148809523809524,0.116809116809117,0,0.107011070110701,0,0.148809523809524
"20",20,0,0.108974358974359,0.12,0,0.0981818181818182,0.00833333333333333,0.108974358974359
"21",21,0,0.0559701492537313,0.131901840490798,0,0.087719298245614,0,0.0559701492537313
"22",22,0,0.0855263157894737,0.0840840840840841,0,0.0973782771535581,0.0254237288135593,0.0852459016393443
"23",23,0,0.099009900990099,0.115606936416185,0,0.0807692307692308,0,0.104234527687296
"24",24,0,0.108974358974359,0.0943952802359882,0,0.0711610486891386,0,0.105769230769231
"25",25,0,0.130990415335463,0.0994152046783626,0,0.140684410646388,0.00813008130081301,0.130990415335463
"26",26,0,0.101639344262295,0.0979228486646884,0,0.102272727272727,0.0104166666666667,0.101639344262295
"27",27,0,0.100694444444444,0.102167182662539,0,0.0883534136546185,0.0188679245283019,0.100694444444444
"28",28,0,0.0747330960854092,0.0614886731391586,0,0.0816326530612245,0.0210526315789474,0.0782918149466192
"29",29,0,0.0836012861736334,0.0914285714285714,0,0.0982456140350877,0,0.0784313725490196
"30",30,0,0.0842105263157895,0.0930930930930931,0,0.102362204724409,0,0.0868055555555556
"31",31,0,0.0909090909090909,0.0745341614906832,0,0.0788381742738589,0.00806451612903226,0.0878378378378378
"32",32,0,0.0651465798045603,0.0931506849315069,0,0.0574712643678161,0,0.0651465798045603
"33",33,0,0.102310231023102,0.0879765395894428,0,0.107569721115538,0.016,0.104918032786885
"34",34,0,0.0704225352112676,0.0710059171597633,0,0.0580912863070539,0.0234375,0.0761245674740484
"35",35,0,0.0805970149253731,0.0938337801608579,0,0.0701754385964912,0.0143884892086331,0.0805970149253731
"36",36,0,0.0957446808510638,0.0975609756097561,0,0.0875,0.018018018018018,0.0982456140350877
"37",37,0,0.0939393939393939,0.100558659217877,0,0.1,0.0192307692307692,0.0960960960960961
"38",38,0,0.0805369127516778,0.0900621118012422,0,0.092,0,0.0855263157894737
"39",39,0,0.0824742268041237,0.065015479876161,0,0.0858208955223881,0.024390243902439,0.0821917808219178
"40",40,0,0.0833333333333333,0.0990415335463259,0,0.0901639344262295,0,0.0802919708029197
"41",41,0,0.0875420875420875,0.0845921450151057,0,0.0973782771535581,0.00793650793650794,0.0875420875420875
"42",42,0,0.112903225806452,0.0970588235294118,0,0.0902255639097744,0.00735294117647059,0.112903225806452
"43",43,0,0.0509090909090909,0.0683229813664596,0,0.051948051948052,0,0.0509090909090909
"44",44,0,0.126582278481013,0.101851851851852,0,0.133093525179856,0.040650406504065,0.126582278481013
"45",45,0,0.0936454849498328,0.0920245398773006,0,0.113207547169811,0,0.099009900990099
"46",46,0,0.111111111111111,0.102564102564103,0,0.105058365758755,0.0166666666666667,0.111111111111111
"47",47,0,0.0846905537459283,0.10989010989011,0,0.068,0.0193548387096774,0.0809061488673139
"48",48,0,0.105263157894737,0.114369501466276,0,0.102564102564103,0.0196078431372549,0.105610561056106
"49",49,0,0.0893470790378007,0.0857988165680473,0,0.102040816326531,0.0105263157894737,0.0893470790378007
"50",50,0,0.110726643598616,0.123076923076923,0,0.117408906882591,0.0300751879699248,0.107638888888889
