"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0878186968838527,0.0904255319148936,0,0.0971428571428571,0.0271186440677966,0.0878186968838527
"2",2,0,0.0642201834862385,0.0664739884393064,0,0.0700636942675159,0.0193050193050193,0.0615384615384615
"3",3,0,0.0917159763313609,0.0916666666666667,0,0.0872274143302181,0.0482758620689655,0.0917159763313609
"4",4,0,0.0945945945945946,0.104325699745547,0,0.0816901408450704,0.0161290322580645,0.0945945945945946
"5",5,0,0.10958904109589,0.102425876010782,0,0.0714285714285714,0.0306122448979592,0.107438016528926
"6",6,0,0.0919220055710306,0.0918918918918919,0,0.0959302325581395,0.0383275261324042,0.0919220055710306
"7",7,0,0.0906666666666667,0.0789473684210526,0,0.103825136612022,0.0443037974683544,0.0906666666666667
"8",8,0,0.0689655172413793,0.0644171779141104,0,0.0526315789473684,0.00408163265306122,0.0689655172413793
"9",9,0,0.086053412462908,0.101648351648352,0,0.0664652567975831,0.0278745644599303,0.0887573964497041
"10",10,0,0.08,0.0571428571428571,0,0.0744047619047619,0.0343642611683849,0.0852272727272727
"11",11,0,0.0942857142857143,0.132467532467532,0,0.106194690265487,0.0486111111111111,0.0963172804532578
"12",12,0,0.0771513353115727,0.0863509749303621,0,0.0672782874617737,0.0318021201413428,0.0771513353115727
"13",13,0,0.0702875399361022,0.0718562874251497,0,0.0580204778156997,0.0262172284644195,0.0673076923076923
"14",14,0,0.101092896174863,0.102902374670185,0,0.0840579710144927,0.027972027972028,0.100817438692098
"15",15,0,0.0872093023255814,0.0807799442896936,0,0.0922619047619048,0.028169014084507,0.0872093023255814
"16",16,0,0.0991501416430595,0.0813008130081301,0,0.0737463126843658,0.0307167235494881,0.101408450704225
"17",17,0,0.09375,0.0858725761772853,0,0.0917159763313609,0.0344827586206897,0.09375
"18",18,0,0.119444444444444,0.0880681818181818,0,0.103343465045593,0.0462633451957295,0.119444444444444
"19",19,0,0.0930930930930931,0.108635097493036,0,0.100890207715134,0.0293040293040293,0.0930930930930931
"20",20,0,0.0971428571428571,0.100271002710027,0,0.065625,0.0289855072463768,0.0971428571428571
"21",21,0,0.0864553314121038,0.0649717514124294,0,0.0865671641791045,0.036231884057971,0.0914285714285714
"22",22,0,0.101796407185629,0.107734806629834,0,0.101226993865031,0.033457249070632,0.101796407185629
"23",23,0,0.09375,0.0935828877005348,0,0.0890207715133531,0.0379310344827586,0.09375
"24",24,0,0.115485564304462,0.121287128712871,0,0.116847826086957,0.0388349514563107,0.108465608465608
"25",25,0,0.0813253012048193,0.0891364902506964,0,0.0626959247648903,0.0256410256410256,0.0810810810810811
"26",26,0,0.0664739884393064,0.0967741935483871,0,0.0769230769230769,0.0376712328767123,0.0662824207492795
"27",27,0,0.0811594202898551,0.0891891891891892,0,0.0873493975903614,0.041522491349481,0.0811594202898551
"28",28,0,0.0773480662983425,0.0752688172043011,0,0.0678466076696165,0.0334448160535117,0.0773480662983425
"29",29,0,0.0980926430517711,0.0989583333333333,0,0.0985915492957746,0.0487012987012987,0.0983606557377049
"30",30,0,0.0990990990990991,0.124309392265193,0,0.0923566878980892,0.0449438202247191,0.0990990990990991
"31",31,0,0.0888252148997135,0.113756613756614,0,0.0738461538461539,0.0452961672473868,0.0914285714285714
"32",32,0,0.0918918918918919,0.0887728459530026,0,0.0886426592797784,0.0293159609120521,0.0918918918918919
"33",33,0,0.0714285714285714,0.0983606557377049,0,0.0762463343108504,0.0241379310344828,0.0714285714285714
"34",34,0,0.0916905444126074,0.109919571045576,0,0.0813253012048193,0.0249110320284698,0.0916905444126074
"35",35,0,0.0949554896142433,0.0890804597701149,0,0.0965732087227414,0.0293040293040293,0.0949554896142433
"36",36,0,0.136476426799007,0.110837438423645,0,0.124675324675325,0.0591715976331361,0.136476426799007
"37",37,0,0.0909090909090909,0.078804347826087,0,0.0739644970414201,0.0245614035087719,0.0883190883190883
"38",38,0,0.0835734870317003,0.0909090909090909,0,0.0703363914373089,0.0346020761245675,0.0835734870317003
"39",39,0,0.0936555891238671,0.0823863636363636,0,0.107033639143731,0.0218181818181818,0.0936555891238671
"40",40,0,0.0700808625336927,0.078740157480315,0,0.0593220338983051,0.0264026402640264,0.0700808625336927
"41",41,0,0.0881542699724518,0.106217616580311,0,0.0843023255813953,0.0406779661016949,0.0881542699724518
"42",42,0,0.059375,0.056047197640118,0,0.0618892508143322,0.0296296296296296,0.0623052959501558
"43",43,0,0.10655737704918,0.113756613756614,0,0.11046511627907,0.0442176870748299,0.113821138211382
"44",44,0,0.075801749271137,0.100817438692098,0,0.0843023255813953,0.0244755244755245,0.075801749271137
"45",45,0,0.102094240837696,0.1025,0,0.110236220472441,0.0467289719626168,0.102094240837696
"46",46,0,0.0840579710144927,0.103825136612022,0,0.0878787878787879,0.0454545454545455,0.0867052023121387
"47",47,0,0.0997150997150997,0.0698324022346369,0,0.0917159763313609,0.0384615384615385,0.0997150997150997
"48",48,0,0.0935672514619883,0.115902964959569,0,0.0840840840840841,0.0285714285714286,0.0956521739130435
"49",49,0,0.0662650602409639,0.0579710144927536,0,0.071875,0.018796992481203,0.0664652567975831
"50",50,0,0.0903790087463557,0.102777777777778,0,0.0845921450151057,0.0310344827586207,0.0903790087463557
