"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0953947368421053,0.0953757225433526,0,0.0752688172043011,0.0306122448979592,0.0953947368421053
"2",2,0,0.0856031128404669,0.0869565217391304,0,0.0572687224669604,0.0223880597014925,0.0856031128404669
"3",3,0,0.0812720848056537,0.0917159763313609,0,0.06640625,0.0170454545454545,0.0815602836879433
"4",4,0,0.0884353741496599,0.0985507246376812,0,0.0574712643678161,0,0.0912162162162162
"5",5,0,0.112179487179487,0.105571847507331,0,0.0755395683453237,0.0382775119617225,0.112540192926045
"6",6,0,0.0909090909090909,0.093167701863354,0,0.0483870967741935,0.00598802395209581,0.0879120879120879
"7",7,0,0.0899280575539568,0.0872274143302181,0,0.0653061224489796,0.0133333333333333,0.0899280575539568
"8",8,0,0.0582191780821918,0.0835820895522388,0,0.0423076923076923,0.0261780104712042,0.0610169491525424
"9",9,0,0.0746268656716418,0.0823170731707317,0,0.0766129032258065,0.0125786163522013,0.0746268656716418
"10",10,0,0.106896551724138,0.088145896656535,0,0.0852713178294574,0.0178571428571429,0.106896551724138
"11",11,0,0.0681818181818182,0.0781758957654723,0,0.0539419087136929,0.0145985401459854,0.0679245283018868
"12",12,0,0.116981132075472,0.0869565217391304,0,0.0963855421686747,0.0062111801242236,0.116981132075472
"13",13,0,0.0517241379310345,0.0755287009063444,0,0.0342205323193916,0.00568181818181818,0.0519031141868512
"14",14,0,0.086687306501548,0.0814606741573034,0,0.0572390572390572,0.0102040816326531,0.0895061728395062
"15",15,0,0.0845070422535211,0.0802469135802469,0,0.062015503875969,0.0062111801242236,0.0842105263157895
"16",16,0,0.142857142857143,0.09375,0,0.104072398190045,0.008,0.146153846153846
"17",17,0,0.0982456140350877,0.0725552050473186,0,0.0546218487394958,0,0.0982456140350877
"18",18,0,0.0845588235294118,0.0761904761904762,0,0.0688259109311741,0.0065359477124183,0.0845588235294118
"19",19,0,0.0742049469964664,0.0584615384615385,0,0.0452830188679245,0.0119760479041916,0.0742049469964664
"20",20,0,0.0741935483870968,0.0789473684210526,0,0.0673758865248227,0.0333333333333333,0.0741935483870968
"21",21,0,0.068259385665529,0.103244837758112,0,0.0476190476190476,0.0209424083769634,0.068259385665529
"22",22,0,0.0933333333333333,0.0597014925373134,0,0.0727272727272727,0.00546448087431694,0.0930232558139535
"23",23,0,0.072463768115942,0.0897832817337461,0,0.0590551181102362,0.00598802395209581,0.072463768115942
"24",24,0,0.053639846743295,0.0984615384615385,0,0.0379746835443038,0,0.053639846743295
"25",25,0,0.0887372013651877,0.0903790087463557,0,0.0703703703703704,0.0115606936416185,0.0887372013651877
"26",26,0,0.0884615384615385,0.0955414012738854,0,0.0550847457627119,0,0.0881226053639847
"27",27,0,0.0827586206896552,0.0802469135802469,0,0.0617760617760618,0.0126582278481013,0.0821917808219178
"28",28,0,0.0784982935153584,0.0816326530612245,0,0.0572519083969466,0.00606060606060606,0.0787671232876712
"29",29,0,0.0966666666666667,0.0980392156862745,0,0.072463768115942,0.0210526315789474,0.0966666666666667
"30",30,0,0.0808080808080808,0.0835820895522388,0,0.0522388059701493,0,0.0833333333333333
"31",31,0,0.0742049469964664,0.0818181818181818,0,0.0526315789473684,0.0240963855421687,0.0742049469964664
"32",32,0,0.0974729241877256,0.059016393442623,0,0.0645161290322581,0,0.0974729241877256
"33",33,0,0.0851851851851852,0.09375,0,0.0606060606060606,0.00740740740740741,0.0915750915750916
"34",34,0,0.127147766323024,0.0988372093023256,0,0.0988593155893536,0.0240963855421687,0.126712328767123
"35",35,0,0.103092783505155,0.0716510903426791,0,0.0811808118081181,0.0119047619047619,0.103092783505155
"36",36,0,0.0763888888888889,0.0660660660660661,0,0.0458015267175573,0,0.0763888888888889
"37",37,0,0.0874125874125874,0.103030303030303,0,0.0677290836653386,0.00684931506849315,0.0874125874125874
"38",38,0,0.100671140939597,0.0808383233532934,0,0.078125,0.00617283950617284,0.0976430976430976
"39",39,0,0.0950704225352113,0.0778443113772455,0,0.0754716981132075,0.00574712643678161,0.0950704225352113
"40",40,0,0.113333333333333,0.0877742946708464,0,0.0730769230769231,0.00617283950617284,0.116279069767442
"41",41,0,0.102189781021898,0.0484429065743945,0,0.0866141732283465,0,0.102189781021898
"42",42,0,0.0879478827361563,0.086053412462908,0,0.0604982206405694,0.0102564102564103,0.0879478827361563
"43",43,0,0.111111111111111,0.111111111111111,0,0.0691056910569106,0.00699300699300699,0.111510791366906
"44",44,0,0.12012987012987,0.117333333333333,0,0.0902777777777778,0.0161290322580645,0.119741100323625
"45",45,0,0.0600706713780919,0.0970588235294118,0,0.0421455938697318,0.0111731843575419,0.0600706713780919
"46",46,0,0.0843373493975904,0.0735785953177258,0,0.0495495495495495,0,0.0806451612903226
"47",47,0,0.0669144981412639,0.10377358490566,0,0.0524193548387097,0.0072992700729927,0.0669144981412639
"48",48,0,0.0664335664335664,0.0909090909090909,0,0.05,0.0175438596491228,0.0664335664335664
"49",49,0,0.0709219858156028,0.0764331210191083,0,0.0615384615384615,0.00719424460431655,0.0709219858156028
"50",50,0,0.0726072607260726,0.0707964601769911,0,0.0472727272727273,0.00555555555555556,0.0726072607260726
