"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0641025641025641,0.0915841584158416,0,0.0739795918367347,0.0337078651685393,0.0688775510204082
"2",2,0,0.0808625336927224,0.0817941952506596,0,0.0835654596100279,0.0429447852760736,0.0808625336927224
"3",3,0,0.0986301369863014,0.0835579514824798,0,0.0888252148997135,0.0623052959501558,0.0986301369863014
"4",4,0,0.114213197969543,0.0979381443298969,0,0.105128205128205,0.0409356725146199,0.114213197969543
"5",5,0,0.0507042253521127,0.0763157894736842,0,0.0469208211143695,0.0250783699059561,0.0507042253521127
"6",6,0,0.0714285714285714,0.089974293059126,0,0.101369863013699,0.0440251572327044,0.073972602739726
"7",7,0,0.101990049751244,0.123515439429929,0,0.0837696335078534,0.0459770114942529,0.101990049751244
"8",8,0,0.076056338028169,0.0644257703081232,0,0.0775862068965517,0.05,0.076056338028169
"9",9,0,0.0894736842105263,0.0812182741116751,0,0.0913978494623656,0.0425531914893617,0.0894736842105263
"10",10,0,0.0985221674876847,0.108235294117647,0,0.0982367758186398,0.0524861878453039,0.0985221674876847
"11",11,0,0.094147582697201,0.0798969072164948,0,0.096,0.0392749244712991,0.0943877551020408
"12",12,0,0.103626943005181,0.103535353535354,0,0.0904109589041096,0.0493827160493827,0.103626943005181
"13",13,0,0.103723404255319,0.0842105263157895,0,0.0899182561307902,0.0440251572327044,0.103723404255319
"14",14,0,0.0824468085106383,0.0769230769230769,0,0.0858725761772853,0.048048048048048,0.0824468085106383
"15",15,0,0.0769230769230769,0.101036269430052,0,0.0943396226415094,0.0446428571428571,0.0769230769230769
"16",16,0,0.0981912144702842,0.0841836734693878,0,0.0939947780678851,0.0495626822157434,0.100515463917526
"17",17,0,0.0951156812339332,0.100502512562814,0,0.107894736842105,0.0666666666666667,0.095360824742268
"18",18,0,0.133165829145729,0.129675810473815,0,0.122395833333333,0.0666666666666667,0.133165829145729
"19",19,0,0.0906666666666667,0.115869017632242,0,0.0953678474114441,0.0489296636085627,0.0906666666666667
"20",20,0,0.100263852242744,0.0888324873096447,0,0.0901639344262295,0.0510510510510511,0.102902374670185
"21",21,0,0.0795755968169761,0.095360824742268,0,0.0815217391304348,0.0369230769230769,0.0795755968169761
"22",22,0,0.105691056910569,0.105128205128205,0,0.122950819672131,0.0644171779141104,0.105691056910569
"23",23,0,0.0833333333333333,0.091358024691358,0,0.115089514066496,0.0517241379310345,0.0831168831168831
"24",24,0,0.0767195767195767,0.078125,0,0.0716253443526171,0.0303951367781155,0.0769230769230769
"25",25,0,0.0984042553191489,0.100502512562814,0,0.0970350404312668,0.0625,0.0984042553191489
"26",26,0,0.10443864229765,0.0976863753213368,0,0.0810810810810811,0.0393939393939394,0.10443864229765
"27",27,0,0.0897097625329815,0.0794871794871795,0,0.0904255319148936,0.0328358208955224,0.0897097625329815
"28",28,0,0.0970350404312668,0.0725806451612903,0,0.0896358543417367,0.062111801242236,0.0970350404312668
"29",29,0,0.0981912144702842,0.0651041666666667,0,0.0930851063829787,0.0398773006134969,0.0981912144702842
"30",30,0,0.0596205962059621,0.0779220779220779,0,0.0790190735694823,0.0363636363636364,0.0596205962059621
"31",31,0,0.0748663101604278,0.0902061855670103,0,0.0846994535519126,0.0537313432835821,0.0748663101604278
"32",32,0,0.0870712401055409,0.0732984293193717,0,0.073972602739726,0.0397553516819572,0.0873015873015873
"33",33,0,0.0753768844221105,0.0946601941747573,0,0.078125,0.0491329479768786,0.08
"34",34,0,0.0775193798449612,0.0918114143920596,0,0.0899470899470899,0.0246913580246914,0.0775193798449612
"35",35,0,0.0866336633663366,0.0804878048780488,0,0.106699751861042,0.0481586402266289,0.0866336633663366
"36",36,0,0.087719298245614,0.0997566909975669,0,0.0822622107969152,0.0284090909090909,0.087719298245614
"37",37,0,0.0687830687830688,0.0704960835509138,0,0.0792349726775956,0.0474777448071217,0.0687830687830688
"38",38,0,0.0818414322250639,0.0786802030456853,0,0.0859375,0.0427350427350427,0.0816326530612245
"39",39,0,0.115577889447236,0.103448275862069,0,0.0954907161803713,0.0652818991097923,0.117794486215539
"40",40,0,0.0829015544041451,0.082687338501292,0,0.0906666666666667,0.056379821958457,0.0829015544041451
"41",41,0,0.101827676240209,0.112219451371571,0,0.102094240837696,0.0495626822157434,0.0997375328083989
"42",42,0,0.103359173126615,0.0925449871465296,0,0.116883116883117,0.056547619047619,0.105398457583548
"43",43,0,0.0801104972375691,0.08,0,0.0898876404494382,0.0462962962962963,0.0801104972375691
"44",44,0,0.10880829015544,0.0997566909975669,0,0.118556701030928,0.0641399416909621,0.10880829015544
"45",45,0,0.0984042553191489,0.0757180156657963,0,0.123684210526316,0.0489296636085627,0.096
"46",46,0,0.0731707317073171,0.078740157480315,0,0.0849315068493151,0.0393939393939394,0.0731707317073171
"47",47,0,0.125668449197861,0.119480519480519,0,0.103932584269663,0.0507936507936508,0.13262599469496
"48",48,0,0.069164265129683,0.0698324022346369,0,0.0838150289017341,0.0390879478827362,0.069164265129683
"49",49,0,0.0918918918918919,0.1015625,0,0.108695652173913,0.054380664652568,0.0918918918918919
"50",50,0,0.0913705583756345,0.101485148514851,0,0.101298701298701,0.0488505747126437,0.0936708860759494
