"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0818713450292398,0.101694915254237,0,0.072289156626506,0.0145454545454545,0.0818713450292398
"2",2,0,0.104683195592287,0.0824468085106383,0,0.0906515580736544,0.0303030303030303,0.104683195592287
"3",3,0,0.0718562874251497,0.0814606741573034,0,0.0611620795107034,0.0139372822299652,0.0718562874251497
"4",4,0,0.106628242074928,0.115591397849462,0,0.0890207715133531,0.0338983050847458,0.109195402298851
"5",5,0,0.0695652173913043,0.0925925925925926,0,0.0510510510510511,0.0165562913907285,0.0695652173913043
"6",6,0,0.100529100529101,0.10126582278481,0,0.0798898071625344,0.04375,0.100529100529101
"7",7,0,0.0852272727272727,0.0861111111111111,0,0.0737463126843658,0.0413793103448276,0.0852272727272727
"8",8,0,0.112994350282486,0.116531165311653,0,0.10233918128655,0.0522648083623693,0.112994350282486
"9",9,0,0.0970588235294118,0.0840579710144927,0,0.0845921450151057,0.0344827586206897,0.0970588235294118
"10",10,0,0.0872274143302181,0.079646017699115,0,0.0707395498392283,0.0146520146520147,0.0872274143302181
"11",11,0,0.0988372093023256,0.0782122905027933,0,0.0736196319018405,0.0244755244755245,0.0962099125364431
"12",12,0,0.0448717948717949,0.0888252148997135,0,0.0427631578947368,0.0224719101123595,0.0477707006369427
"13",13,0,0.0764525993883792,0.0833333333333333,0,0.0691823899371069,0.0218978102189781,0.0785498489425982
"14",14,0,0.111111111111111,0.103448275862069,0,0.0783132530120482,0.0290909090909091,0.111111111111111
"15",15,0,0.0932944606413994,0.0997229916897507,0,0.072289156626506,0.0305084745762712,0.0959302325581395
"16",16,0,0.142458100558659,0.126027397260274,0,0.129793510324484,0.0642857142857143,0.142458100558659
"17",17,0,0.104683195592287,0.0975609756097561,0,0.0862068965517241,0.0490196078431373,0.107142857142857
"18",18,0,0.0909090909090909,0.0849315068493151,0,0.0821114369501466,0.0364238410596026,0.0909090909090909
"19",19,0,0.0626780626780627,0.0650406504065041,0,0.0581395348837209,0.019672131147541,0.0626780626780627
"20",20,0,0.107692307692308,0.109510086455331,0,0.0865384615384615,0.0479704797047971,0.104615384615385
"21",21,0,0.09366391184573,0.072192513368984,0,0.0778097982708934,0.0334448160535117,0.09366391184573
"22",22,0,0.0516717325227964,0.0660919540229885,0,0.0415335463258786,0,0.0516717325227964
"23",23,0,0.0806916426512968,0.0938337801608579,0,0.0714285714285714,0.0338983050847458,0.0809248554913295
"24",24,0,0.0730994152046784,0.075,0,0.0680473372781065,0.0140845070422535,0.0730994152046784
"25",25,0,0.0780780780780781,0.0991735537190083,0,0.059375,0.0174825174825175,0.0808383233532934
"26",26,0,0.0882352941176471,0.0865921787709497,0,0.0771604938271605,0.0381944444444444,0.0909090909090909
"27",27,0,0.0706214689265537,0.0837837837837838,0,0.0583090379008746,0.0203389830508475,0.0706214689265537
"28",28,0,0.0941176470588235,0.0931506849315069,0,0.081570996978852,0.0309278350515464,0.0967741935483871
"29",29,0,0.0606060606060606,0.0674486803519062,0,0.0527950310559006,0.021505376344086,0.0634441087613293
"30",30,0,0.104225352112676,0.0784313725490196,0,0.0898550724637681,0.0436241610738255,0.104225352112676
"31",31,0,0.0875706214689266,0.0714285714285714,0,0.0760233918128655,0.0280701754385965,0.0903954802259887
"32",32,0,0.102272727272727,0.0837837837837838,0,0.0766961651917404,0.0171821305841924,0.102272727272727
"33",33,0,0.08,0.0991501416430595,0,0.073015873015873,0.0194552529182879,0.08
"34",34,0,0.0801186943620178,0.0790960451977401,0,0.0577507598784195,0.013986013986014,0.0801186943620178
"35",35,0,0.0895953757225433,0.0881542699724518,0,0.087719298245614,0.0104895104895105,0.0895953757225433
"36",36,0,0.0414201183431953,0.0890052356020942,0,0.0398773006134969,0.0167224080267559,0.0414201183431953
"37",37,0,0.0821114369501466,0.0813008130081301,0,0.0690690690690691,0.0337837837837838,0.0821114369501466
"38",38,0,0.0857142857142857,0.0989010989010989,0,0.0789473684210526,0.0247349823321555,0.0857142857142857
"39",39,0,0.100278551532033,0.0973684210526316,0,0.0833333333333333,0.0369127516778524,0.100278551532033
"40",40,0,0.092485549132948,0.0869565217391304,0,0.0801186943620178,0.0308219178082192,0.092485549132948
"41",41,0,0.106442577030812,0.115183246073298,0,0.0753012048192771,0.0443686006825939,0.106442577030812
"42",42,0,0.0651558073654391,0.0913978494623656,0,0.0558823529411765,0.0321543408360129,0.0651558073654391
"43",43,0,0.0823529411764706,0.0958904109589041,0,0.0588235294117647,0.0318021201413428,0.0823529411764706
"44",44,0,0.0895061728395062,0.0932203389830508,0,0.0610932475884244,0.0253623188405797,0.0923076923076923
"45",45,0,0.0888252148997135,0.0864864864864865,0,0.0654761904761905,0.0328947368421053,0.0885714285714286
"46",46,0,0.109289617486339,0.0958549222797927,0,0.0885714285714286,0.0445205479452055,0.109289617486339
"47",47,0,0.078125,0.101694915254237,0,0.0739549839228296,0.024390243902439,0.0809968847352025
"48",48,0,0.062874251497006,0.0581395348837209,0,0.040625,0.020979020979021,0.0630630630630631
"49",49,0,0.0766961651917404,0.0911602209944751,0,0.0619195046439628,0.0178571428571429,0.0739644970414201
"50",50,0,0.0903790087463557,0.064327485380117,0,0.0720720720720721,0.0282685512367491,0.0903790087463557
