"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0972222222222222,0.129909365558912,0,0.0942028985507246,0.0144927536231884,0.0972222222222222
"2",2,0,0.0683229813664596,0.0997150997150997,0,0.0463576158940397,0.0122950819672131,0.0683229813664596
"3",3,0,0.0888157894736842,0.100294985250737,0,0.0699300699300699,0.0129310344827586,0.0888157894736842
"4",4,0,0.112094395280236,0.113573407202216,0,0.082018927444795,0.0121951219512195,0.112094395280236
"5",5,0,0.0854430379746835,0.101123595505618,0,0.0677966101694915,0.0204918032786885,0.0854430379746835
"6",6,0,0.0783699059561129,0.0746268656716418,0,0.0774410774410774,0.0275229357798165,0.0783699059561129
"7",7,0,0.0787878787878788,0.1,0,0.0641025641025641,0.0344827586206897,0.0787878787878788
"8",8,0,0.115625,0.0818181818181818,0,0.0745762711864407,0.0209205020920502,0.118380062305296
"9",9,0,0.0751633986928105,0.0906515580736544,0,0.0600706713780919,0.016597510373444,0.0751633986928105
"10",10,0,0.0816993464052288,0.105413105413105,0,0.0740740740740741,0.0447154471544715,0.0814332247557003
"11",11,0,0.116766467065868,0.103932584269663,0,0.10126582278481,0.0119047619047619,0.116766467065868
"12",12,0,0.117824773413897,0.119444444444444,0,0.0926517571884984,0.0401606425702811,0.117824773413897
"13",13,0,0.118840579710145,0.109919571045576,0,0.100917431192661,0.0381679389312977,0.118840579710145
"14",14,0,0.0888888888888889,0.0932944606413994,0,0.0774410774410774,0.0254237288135593,0.0859872611464968
"15",15,0,0.0852459016393443,0.0741839762611276,0,0.069204152249135,0.0127118644067797,0.0852459016393443
"16",16,0,0.104761904761905,0.0789473684210526,0,0.0863787375415282,0.033195020746888,0.0964630225080386
"17",17,0,0.105960264900662,0.0856269113149847,0,0.0704225352112676,0.0222222222222222,0.105960264900662
"18",18,0,0.0705521472392638,0.0873239436619718,0,0.0550161812297735,0.0192307692307692,0.0705521472392638
"19",19,0,0.0993589743589744,0.0872093023255814,0,0.079734219269103,0.036144578313253,0.0993589743589744
"20",20,0,0.112852664576803,0.0917159763313609,0,0.0779661016949153,0.0187793427230047,0.112852664576803
"21",21,0,0.115853658536585,0.0893371757925072,0,0.0932475884244373,0.0254237288135593,0.116207951070336
"22",22,0,0.111821086261981,0.114285714285714,0,0.0714285714285714,0.0211864406779661,0.108974358974359
"23",23,0,0.0798722044728434,0.0865671641791045,0,0.0598591549295775,0.00884955752212389,0.0798722044728434
"24",24,0,0.0863787375415282,0.0990990990990991,0,0.0701754385964912,0.026431718061674,0.0863787375415282
"25",25,0,0.0906148867313916,0.104347826086957,0,0.0787671232876712,0.0219298245614035,0.0906148867313916
"26",26,0,0.0914634146341463,0.0958904109589041,0,0.084375,0.0231660231660232,0.0911854103343465
"27",27,0,0.0869565217391304,0.0893371757925072,0,0.0602006688963211,0.0126582278481013,0.0895061728395062
"28",28,0,0.0895061728395062,0.1,0,0.0779220779220779,0.0155038759689922,0.0895061728395062
"29",29,0,0.0737179487179487,0.0857142857142857,0,0.0505050505050505,0.0194552529182879,0.0737179487179487
"30",30,0,0.0726072607260726,0.069364161849711,0,0.0612244897959184,0.0173160173160173,0.0726072607260726
"31",31,0,0.129577464788732,0.10455764075067,0,0.0856269113149847,0.0199203187250996,0.132022471910112
"32",32,0,0.0796178343949045,0.0762195121951219,0,0.0644067796610169,0.00869565217391304,0.0883280757097792
"33",33,0,0.100278551532033,0.0876288659793814,0,0.0816326530612245,0.00364963503649635,0.100278551532033
"34",34,0,0.0990990990990991,0.0939226519337017,0,0.0783699059561129,0.0201612903225806,0.0990990990990991
"35",35,0,0.119047619047619,0.0994152046783626,0,0.0938511326860841,0.025531914893617,0.119047619047619
"36",36,0,0.0953947368421053,0.0990990990990991,0,0.0666666666666667,0.0304347826086957,0.0947712418300654
"37",37,0,0.104166666666667,0.0983606557377049,0,0.08125,0.0151515151515152,0.104166666666667
"38",38,0,0.0990712074303406,0.100574712643678,0,0.0769230769230769,0.0159362549800797,0.0990712074303406
"39",39,0,0.131832797427653,0.123867069486405,0,0.111498257839721,0.027906976744186,0.131410256410256
"40",40,0,0.108823529411765,0.0714285714285714,0,0.0804953560371517,0.0348837209302326,0.108823529411765
"41",41,0,0.103658536585366,0.107438016528926,0,0.0897435897435897,0.0168776371308017,0.103658536585366
"42",42,0,0.0857142857142857,0.0766871165644172,0,0.0743243243243243,0.0405405405405405,0.0854430379746835
"43",43,0,0.125382262996942,0.0979827089337176,0,0.116129032258065,0.0291666666666667,0.125382262996942
"44",44,0,0.103030303030303,0.0835734870317003,0,0.0923566878980892,0.0121951219512195,0.103030303030303
"45",45,0,0.0877742946708464,0.106741573033708,0,0.0690789473684211,0.0120481927710843,0.090625
"46",46,0,0.0711974110032362,0.0769230769230769,0,0.0547945205479452,0.00836820083682008,0.0711974110032362
"47",47,0,0.100346020761246,0.0727848101265823,0,0.0912408759124088,0.0327102803738318,0.100346020761246
"48",48,0,0.0809061488673139,0.0760233918128655,0,0.0750853242320819,0.0347826086956522,0.0779220779220779
"49",49,0,0.101190476190476,0.0947075208913649,0,0.0783699059561129,0.00775193798449612,0.0982142857142857
"50",50,0,0.103125,0.0606060606060606,0,0.100649350649351,0.0216450216450216,0.103125
