"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0870712401055409,0.0648648648648649,0,0,0,0
"2",2,0,0.0935828877005348,0.105540897097625,0,0,0,0
