"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.087378640776699,0.0958083832335329,0,0.0760456273764259,0.00892857142857143,0.0844155844155844
"2",2,0,0.0833333333333333,0.072289156626506,0,0.0942028985507246,0.0144927536231884,0.0830670926517572
"3",3,0,0.102564102564103,0.0892857142857143,0,0.11787072243346,0.0201342281879195,0.102564102564103
"4",4,0,0.108974358974359,0.0946745562130177,0,0.135714285714286,0.0150375939849624,0.108626198083067
"5",5,0,0.0769230769230769,0.0835734870317003,0,0.0772058823529412,0,0.0797546012269939
"6",6,0,0.0838509316770186,0.121621621621622,0,0.103202846975089,0.0141843971631206,0.0948012232415902
"7",7,0,0.100591715976331,0.0947075208913649,0,0.126712328767123,0.0206896551724138,0.105882352941176
"8",8,0,0.1,0.0805970149253731,0,0.102564102564103,0.0220588235294118,0.0941558441558442
"9",9,0,0.0779661016949153,0.0946372239747634,0,0.111940298507463,0.040650406504065,0.0771812080536913
"10",10,0,0.110759493670886,0.0917159763313609,0,0.0923076923076923,0.00740740740740741,0.110759493670886
"11",11,0,0.112903225806452,0.117142857142857,0,0.142335766423358,0,0.112540192926045
"12",12,0,0.0868055555555556,0.111111111111111,0,0.105058365758755,0.00740740740740741,0.0899653979238754
"13",13,0,0.106583072100313,0.103244837758112,0,0.112781954887218,0.0227272727272727,0.106583072100313
"14",14,0,0.0810810810810811,0.0993975903614458,0,0.0980392156862745,0.00735294117647059,0.0816326530612245
"15",15,0,0.0977198697068404,0.109792284866469,0,0.11864406779661,0.00961538461538462,0.0980392156862745
"16",16,0,0.059016393442623,0.0668693009118541,0,0.0757575757575758,0,0.0592105263157895
"17",17,0,0.0957095709570957,0.109144542772861,0,0.104693140794224,0,0.0957095709570957
"18",18,0,0.0684039087947883,0.0568862275449102,0,0.119230769230769,0.0230769230769231,0.0684039087947883
"19",19,0,0.0947712418300654,0.0727272727272727,0,0.0817843866171004,0.00704225352112676,0.0947712418300654
"20",20,0,0.0723684210526316,0.0900900900900901,0,0.122302158273381,0.00689655172413793,0.0693069306930693
"21",21,0,0.0949152542372881,0.0903225806451613,0,0.0972762645914397,0.0229007633587786,0.0918367346938776
"22",22,0,0.0932944606413994,0.109660574412533,0,0.0973154362416107,0.0360824742268041,0.0953757225433526
"23",23,0,0.0973154362416107,0.0903614457831325,0,0.113636363636364,0.0102040816326531,0.0973154362416107
"24",24,0,0.088339222614841,0.0732484076433121,0,0.125,0.00925925925925926,0.088339222614841
"25",25,0,0.0971786833855799,0.0670731707317073,0,0.0909090909090909,0.0062111801242236,0.0917721518987342
"26",26,0,0.1125,0.101190476190476,0,0.118279569892473,0.0153846153846154,0.109717868338558
"27",27,0,0.0802675585284281,0.0845921450151057,0,0.103448275862069,0.0149253731343284,0.0863787375415282
"28",28,0,0.12012987012987,0.0911949685534591,0,0.128301886792453,0.0141843971631206,0.12012987012987
"29",29,0,0.0807453416149068,0.0977653631284916,0,0.0892193308550186,0.00909090909090909,0.0804953560371517
"30",30,0,0.0802469135802469,0.0775862068965517,0,0.0943396226415094,0.0140845070422535,0.0773993808049536
"31",31,0,0.0784313725490196,0.0845481049562682,0,0.116104868913858,0.0206896551724138,0.0814332247557003
"32",32,0,0.0849673202614379,0.109510086455331,0,0.0988142292490119,0.0144927536231884,0.0903225806451613
"33",33,0,0.0704225352112676,0.0841121495327103,0,0.088,0.0260869565217391,0.0795847750865052
"34",34,0,0.0934579439252336,0.108571428571429,0,0.114186851211073,0.0166666666666667,0.0928792569659443
"35",35,0,0.0819112627986348,0.0884146341463415,0,0.0790513833992095,0.0327868852459016,0.0819112627986348
"36",36,0,0.110410094637224,0.109510086455331,0,0.125,0.0102040816326531,0.110410094637224
"37",37,0,0.100334448160535,0.102719033232628,0,0.103734439834025,0.0265486725663717,0.1
"38",38,0,0.0857142857142857,0.1125,0,0.102127659574468,0.0265486725663717,0.0860215053763441
"39",39,0,0.0756013745704467,0.0576923076923077,0,0.12890625,0,0.0847457627118644
"40",40,0,0.0822368421052632,0.0833333333333333,0,0.0578512396694215,0.00740740740740741,0.0822368421052632
"41",41,0,0.090032154340836,0.0982658959537572,0,0.120141342756184,0.0151515151515152,0.090032154340836
"42",42,0,0.0833333333333333,0.115501519756839,0,0.122047244094488,0,0.0833333333333333
"43",43,0,0.135542168674699,0.14441416893733,0,0.129251700680272,0.0261437908496732,0.135542168674699
"44",44,0,0.0974025974025974,0.0859598853868195,0,0.0981132075471698,0.0165289256198347,0.0974025974025974
"45",45,0,0.0751633986928105,0.0644171779141104,0,0.0813953488372093,0.013986013986014,0.0781758957654723
"46",46,0,0.0924092409240924,0.0895522388059701,0,0.12639405204461,0.0141843971631206,0.0924092409240924
"47",47,0,0.0878378378378378,0.105740181268882,0,0.162251655629139,0.0211267605633803,0.0875420875420875
"48",48,0,0.0944625407166124,0.0737463126843658,0,0.0981132075471698,0.0364963503649635,0.0944625407166124
"49",49,0,0.0921052631578947,0.0946745562130177,0,0.122676579925651,0.0153846153846154,0.0918032786885246
"50",50,0,0.0865384615384615,0.0776119402985075,0,0.084,0.0316455696202532,0.0836012861736334
