"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.140449438202247,0.112994350282486,0,0.0924092409240924,0.029045643153527,0.140449438202247
"2",2,0,0.0769230769230769,0.0771428571428571,0,0.0745762711864407,0.00858369098712446,0.0712074303405573
"3",3,0,0.0906432748538012,0.092896174863388,0,0.126153846153846,0.0308370044052863,0.0906432748538012
"4",4,0,0.0847457627118644,0.0637119113573407,0,0.0673076923076923,0.0209205020920502,0.084985835694051
"5",5,0,0.09366391184573,0.0760869565217391,0,0.100286532951289,0.0289855072463768,0.09366391184573
"6",6,0,0.0951008645533141,0.103260869565217,0,0.0851735015772871,0.0308880308880309,0.0953757225433526
"7",7,0,0.103932584269663,0.11968085106383,0,0.13353115727003,0.0674157303370786,0.0991501416430595
"8",8,0,0.0825958702064897,0.0795454545454545,0,0.0914826498422713,0.0341880341880342,0.0825958702064897
"9",9,0,0.0869565217391304,0.069164265129683,0,0.0975609756097561,0.0374531835205993,0.0843023255813953
"10",10,0,0.10752688172043,0.104166666666667,0,0.123563218390805,0.0307692307692308,0.10752688172043
"11",11,0,0.0982658959537572,0.105978260869565,0,0.1,0.0528301886792453,0.0982658959537572
"12",12,0,0.102777777777778,0.117962466487936,0,0.108024691358025,0.0549019607843137,0.102777777777778
"13",13,0,0.112994350282486,0.0977653631284916,0,0.106583072100313,0.037344398340249,0.112994350282486
"14",14,0,0.0775862068965517,0.0894308943089431,0,0.114369501466276,0.0285714285714286,0.0775862068965517
"15",15,0,0.13265306122449,0.113110539845758,0,0.134986225895317,0.0479452054794521,0.13265306122449
"16",16,0,0.114754098360656,0.0984042553191489,0,0.0914634146341463,0.0362903225806452,0.114754098360656
"17",17,0,0.0980926430517711,0.074468085106383,0,0.123595505617978,0.041044776119403,0.102425876010782
"18",18,0,0.0965909090909091,0.0837988826815642,0,0.113496932515337,0.047808764940239,0.104225352112676
"19",19,0,0.0835820895522388,0.0870786516853933,0,0.108695652173913,0.0203252032520325,0.0917159763313609
"20",20,0,0.092436974789916,0.0741758241758242,0,0.111747851002865,0.0373134328358209,0.0944444444444444
"21",21,0,0.0744047619047619,0.0966850828729282,0,0.103225806451613,0.0474308300395257,0.0744047619047619
"22",22,0,0.0810810810810811,0.0893854748603352,0,0.109677419354839,0.0208333333333333,0.0810810810810811
"23",23,0,0.112676056338028,0.0826446280991736,0,0.11377245508982,0.0557768924302789,0.112359550561798
"24",24,0,0.0872093023255814,0.0980926430517711,0,0.0776699029126214,0.039647577092511,0.0872093023255814
"25",25,0,0.0945558739255014,0.074792243767313,0,0.102719033232628,0.04,0.0895953757225433
"26",26,0,0.0993975903614458,0.112021857923497,0,0.099009900990099,0.0472103004291846,0.0990990990990991
"27",27,0,0.0917159763313609,0.0941828254847645,0,0.111111111111111,0.0460251046025105,0.0914454277286136
"28",28,0,0.0660660660660661,0.0805555555555556,0,0.0801282051282051,0.0208333333333333,0.0656716417910448
"29",29,0,0.092436974789916,0.109333333333333,0,0.125748502994012,0.032,0.0949720670391061
"30",30,0,0.0830860534124629,0.0852272727272727,0,0.0690789473684211,0.0204918032786885,0.0830860534124629
"31",31,0,0.0685714285714286,0.0840108401084011,0,0.0807453416149068,0.0196850393700787,0.0685714285714286
"32",32,0,0.0898203592814371,0.0873239436619718,0,0.0807453416149068,0.0284552845528455,0.0898203592814371
"33",33,0,0.0766961651917404,0.0742857142857143,0,0.0909090909090909,0.029535864978903,0.0766961651917404
"34",34,0,0.0883190883190883,0.100271002710027,0,0.0786163522012579,0.02,0.0883190883190883
"35",35,0,0.0848484848484849,0.0813953488372093,0,0.0811688311688312,0.0289256198347107,0.0873493975903614
"36",36,0,0.102362204724409,0.102756892230576,0,0.108333333333333,0.0580204778156997,0.102094240837696
"37",37,0,0.112299465240642,0.0961038961038961,0,0.106628242074928,0.0352941176470588,0.117021276595745
"38",38,0,0.0773809523809524,0.0830945558739255,0,0.12797619047619,0.0292887029288703,0.0773809523809524
"39",39,0,0.103746397694524,0.0983606557377049,0,0.108761329305136,0.0210970464135021,0.10632183908046
"40",40,0,0.0811594202898551,0.0702247191011236,0,0.0645161290322581,0.0204918032786885,0.0813953488372093
"41",41,0,0.101156069364162,0.0708215297450425,0,0.0996884735202492,0.0376569037656904,0.101156069364162
"42",42,0,0.134453781512605,0.126344086021505,0,0.130699088145897,0.04149377593361,0.134453781512605
"43",43,0,0.0630630630630631,0.0756302521008403,0,0.0773993808049536,0.0229007633587786,0.0630630630630631
"44",44,0,0.0884146341463415,0.0778097982708934,0,0.0836120401337793,0.021551724137931,0.0911854103343465
"45",45,0,0.0760233918128655,0.0967741935483871,0,0.105421686746988,0.0281124497991968,0.0733137829912024
"46",46,0,0.0922190201729107,0.0718390804597701,0,0.0990712074303406,0.0346153846153846,0.0922190201729107
"47",47,0,0.0783699059561129,0.0911764705882353,0,0.103559870550162,0.0163265306122449,0.0783699059561129
"48",48,0,0.0349206349206349,0.05,0,0.0482758620689655,0.0180995475113122,0.0379746835443038
"49",49,0,0.0979228486646884,0.0826210826210826,0,0.104761904761905,0.0526315789473684,0.107246376811594
"50",50,0,0.0963172804532578,0.0909090909090909,0,0.11178247734139,0.0386100386100386,0.0963172804532578
