"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0885714285714286,0.0891891891891892,0,0.108187134502924,0.0423076923076923,0.0838150289017341
"2",2,0,0.0776119402985075,0.0944444444444444,0,0.114803625377644,0.049618320610687,0.0776119402985075
"3",3,0,0.0889570552147239,0.106628242074928,0,0.115384615384615,0.0450819672131148,0.0861538461538462
"4",4,0,0.0918635170603675,0.0934343434343434,0,0.104956268221574,0.0371747211895911,0.0918635170603675
"5",5,0,0.0903954802259887,0.0847457627118644,0,0.123076923076923,0.0384615384615385,0.0903954802259887
"6",6,0,0.0895953757225433,0.105691056910569,0,0.11854103343465,0.0396825396825397,0.0869565217391304
"7",7,0,0.0865921787709497,0.0887096774193548,0,0.114705882352941,0.0402930402930403,0.0865921787709497
"8",8,0,0.0660377358490566,0.0740740740740741,0,0.0888157894736842,0.0208333333333333,0.0605095541401274
"9",9,0,0.102857142857143,0.0901639344262295,0,0.120588235294118,0.0551181102362205,0.102857142857143
"10",10,0,0.0898876404494382,0.0923913043478261,0,0.125382262996942,0.0555555555555556,0.092436974789916
"11",11,0,0.112359550561798,0.118110236220472,0,0.121037463976945,0.037593984962406,0.112359550561798
"12",12,0,0.12536443148688,0.0974212034383954,0,0.134556574923547,0.0501930501930502,0.12280701754386
"13",13,0,0.101369863013699,0.115789473684211,0,0.109510086455331,0.0291970802919708,0.101928374655647
"14",14,0,0.0888252148997135,0.0956284153005464,0,0.118694362017804,0.0461538461538462,0.0835734870317003
"15",15,0,0.0790273556231003,0.0806916426512968,0,0.104430379746835,0.032258064516129,0.0787878787878788
"16",16,0,0.101744186046512,0.0991501416430595,0,0.108910891089109,0.026431718061674,0.104347826086957
"17",17,0,0.0698324022346369,0.0790190735694823,0,0.0851063829787234,0.018796992481203,0.0700280112044818
"18",18,0,0.0895953757225433,0.103174603174603,0,0.0971786833855799,0.0327868852459016,0.0893371757925072
"19",19,0,0.0598802395209581,0.0664819944598338,0,0.0930930930930931,0.0205761316872428,0.0597014925373134
"20",20,0,0.0813253012048193,0.0697674418604651,0,0.116719242902208,0.0401606425702811,0.0813253012048193
"21",21,0,0.0956284153005464,0.0954907161803713,0,0.103030303030303,0.0481481481481481,0.09366391184573
"22",22,0,0.0948509485094851,0.0896739130434783,0,0.135446685878963,0.0238095238095238,0.0948509485094851
"23",23,0,0.0994318181818182,0.0747126436781609,0,0.119631901840491,0.0244897959183673,0.0991501416430595
"24",24,0,0.0870870870870871,0.0695652173913043,0,0.11744966442953,0.0301724137931034,0.0870870870870871
"25",25,0,0.0821114369501466,0.0985915492957746,0,0.136094674556213,0.0481481481481481,0.0771513353115727
"26",26,0,0.0798816568047337,0.0994475138121547,0,0.108695652173913,0.0466926070038911,0.0798816568047337
"27",27,0,0.0856269113149847,0.100840336134454,0,0.106796116504854,0.0305676855895196,0.0856269113149847
"28",28,0,0.0736543909348442,0.0868421052631579,0,0.092814371257485,0.030188679245283,0.0708215297450425
"29",29,0,0.0691823899371069,0.0600600600600601,0,0.0964630225080386,0.0211864406779661,0.0664556962025316
"30",30,0,0.100271002710027,0.0890052356020942,0,0.103746397694524,0.0374531835205993,0.10455764075067
"31",31,0,0.0718562874251497,0.0812324929971989,0,0.0697674418604651,0.0128205128205128,0.0741839762611276
"32",32,0,0.107438016528926,0.0953678474114441,0,0.100591715976331,0.0377358490566038,0.107438016528926
"33",33,0,0.0951086956521739,0.0864864864864865,0,0.120689655172414,0.0297397769516729,0.0951086956521739
"34",34,0,0.0738636363636364,0.0769230769230769,0,0.0925373134328358,0.0306513409961686,0.0738636363636364
"35",35,0,0.103641456582633,0.0871934604904632,0,0.0897435897435897,0.0313725490196078,0.101123595505618
"36",36,0,0.059375,0.075801749271137,0,0.0936454849498328,0.0257510729613734,0.059375
"37",37,0,0.101796407185629,0.129577464788732,0,0.131901840490798,0.0329218106995885,0.101796407185629
"38",38,0,0.104519774011299,0.109289617486339,0,0.117469879518072,0.0357142857142857,0.104519774011299
"39",39,0,0.0884146341463415,0.121883656509695,0,0.0886075949367089,0.0283400809716599,0.0884146341463415
"40",40,0,0.093841642228739,0.105555555555556,0,0.10410094637224,0.0222222222222222,0.093841642228739
"41",41,0,0.0909090909090909,0.101369863013699,0,0.100323624595469,0.0474137931034483,0.0959302325581395
"42",42,0,0.0929577464788732,0.0941828254847645,0,0.107142857142857,0.0441176470588235,0.0929577464788732
"43",43,0,0.0776119402985075,0.0939226519337017,0,0.107936507936508,0.0344827586206897,0.0776119402985075
"44",44,0,0.113513513513514,0.127604166666667,0,0.0976331360946746,0.0300751879699248,0.115902964959569
"45",45,0,0.0855457227138643,0.12,0,0.0941558441558442,0.0395256916996047,0.0906432748538012
"46",46,0,0.0767045454545455,0.0767045454545455,0,0.0911854103343465,0.0196078431372549,0.0769230769230769
"47",47,0,0.0859598853868195,0.0896739130434783,0,0.108823529411765,0.0574712643678161,0.0859598853868195
"48",48,0,0.0895953757225433,0.0865921787709497,0,0.12316715542522,0.043956043956044,0.0919540229885057
"49",49,0,0.0854700854700855,0.0817438692098093,0,0.0911949685534591,0.0238095238095238,0.084985835694051
"50",50,0,0.0916905444126074,0.0952380952380952,0,0.111455108359133,0.0416666666666667,0.0942857142857143
