"","Round..FDP.","X1D_MLE","X1D_NPMLE","X2D_NPMLE","X1D_Proj","Welch","B_F","Pooled_t"
"1",1,0,0.0816901408450704,0.0700808625336927,0,0.0775862068965517,0.0457516339869281,0.0842696629213483
"2",2,0,0.087431693989071,0.10077519379845,0,0.0856353591160221,0.0388349514563107,0.087431693989071
"3",3,0,0.0857988165680473,0.0786516853932584,0,0.0780780780780781,0.0369127516778524,0.086053412462908
"4",4,0,0.0769230769230769,0.0906735751295337,0,0.074792243767313,0.0380952380952381,0.0769230769230769
"5",5,0,0.0840336134453782,0.0657534246575342,0,0.0672514619883041,0.0170068027210884,0.0840336134453782
"6",6,0,0.0720720720720721,0.0878186968838527,0,0.0696969696969697,0.0371621621621622,0.0720720720720721
"7",7,0,0.0786516853932584,0.102902374670185,0,0.0790960451977401,0.0412698412698413,0.0786516853932584
"8",8,0,0.0749279538904899,0.0526315789473684,0,0.0672514619883041,0.038961038961039,0.0749279538904899
"9",9,0,0.0983606557377049,0.0756756756756757,0,0.0842696629213483,0.0398671096345515,0.0983606557377049
"10",10,0,0.0828729281767956,0.0706214689265537,0,0.0714285714285714,0.040133779264214,0.0828729281767956
"11",11,0,0.114058355437666,0.083989501312336,0,0.0847457627118644,0.0407523510971787,0.11436170212766
"12",12,0,0.0939393939393939,0.0816901408450704,0,0.0786163522012579,0.0408921933085502,0.0942249240121581
"13",13,0,0.105978260869565,0.0901856763925729,0,0.0868347338935574,0.0318471337579618,0.105978260869565
"14",14,0,0.081570996978852,0.0898876404494382,0,0.0707692307692308,0.0241379310344828,0.0843373493975904
"15",15,0,0.102272727272727,0.0949868073878628,0,0.0882352941176471,0.0460526315789474,0.109859154929577
"16",16,0,0.0870712401055409,0.0678851174934726,0,0.0752688172043011,0.0336391437308868,0.0870712401055409
"17",17,0,0.0986666666666667,0.0925449871465296,0,0.0921409214092141,0.0302114803625378,0.0984042553191489
"18",18,0,0.058659217877095,0.046070460704607,0,0.0539772727272727,0.0186915887850467,0.058659217877095
"19",19,0,0.0939226519337017,0.102631578947368,0,0.0880681818181818,0.0319488817891374,0.0914127423822715
"20",20,0,0.0984615384615385,0.0776119402985075,0,0.0880503144654088,0.0404411764705882,0.098159509202454
"21",21,0,0.0718562874251497,0.0635838150289017,0,0.0648148148148148,0.022140221402214,0.0718562874251497
"22",22,0,0.0809248554913295,0.087431693989071,0,0.0660660660660661,0.0271186440677966,0.0809248554913295
"23",23,0,0.0826210826210826,0.0733695652173913,0,0.0749279538904899,0.0294117647058824,0.0852272727272727
"24",24,0,0.105121293800539,0.116455696202532,0,0.0835654596100279,0.0284810126582278,0.105121293800539
"25",25,0,0.0697674418604651,0.0614525139664804,0,0.0650887573964497,0.022508038585209,0.0697674418604651
"26",26,0,0.0911680911680912,0.088,0,0.075801749271137,0.0365448504983389,0.0911680911680912
"27",27,0,0.0923913043478261,0.0870712401055409,0,0.0683760683760684,0.0419354838709677,0.0923913043478261
"28",28,0,0.105540897097625,0.10941475826972,0,0.0881542699724518,0.043343653250774,0.103174603174603
"29",29,0,0.0607734806629834,0.0661375661375661,0,0.0568181818181818,0.0315457413249211,0.0607734806629834
"30",30,0,0.0840336134453782,0.0894308943089431,0,0.0760233918128655,0.0336700336700337,0.0840336134453782
"31",31,0,0.111111111111111,0.0991957104557641,0,0.0985915492957746,0.0487012987012987,0.113513513513514
"32",32,0,0.104109589041096,0.0933333333333333,0,0.0797720797720798,0.0364238410596026,0.104109589041096
"33",33,0,0.0844686648501362,0.0613333333333333,0,0.0756302521008403,0.0534591194968553,0.0844686648501362
"34",34,0,0.106508875739645,0.0840579710144927,0,0.105740181268882,0.0424028268551237,0.106508875739645
"35",35,0,0.0756302521008403,0.0822281167108753,0,0.069364161849711,0.038961038961039,0.0730337078651685
"36",36,0,0.0789473684210526,0.0777777777777778,0,0.0701219512195122,0.0319148936170213,0.0789473684210526
"37",37,0,0.103260869565217,0.108527131782946,0,0.0949720670391061,0.0238907849829352,0.101092896174863
"38",38,0,0.117647058823529,0.105691056910569,0,0.107246376811594,0.0616883116883117,0.117647058823529
"39",39,0,0.0828729281767956,0.0633245382585752,0,0.0674157303370786,0.0256410256410256,0.0828729281767956
"40",40,0,0.0854700854700855,0.0833333333333333,0,0.0760233918128655,0.0203389830508475,0.0880681818181818
"41",41,0,0.0982658959537572,0.0888888888888889,0,0.0887573964497041,0.0305084745762712,0.0982658959537572
"42",42,0,0.0887573964497041,0.0916905444126074,0,0.0759878419452888,0.0416666666666667,0.0868263473053892
"43",43,0,0.108262108262108,0.0977653631284916,0,0.101744186046512,0.04,0.113314447592068
"44",44,0,0.125356125356125,0.124661246612466,0,0.103857566765579,0.0482758620689655,0.122857142857143
"45",45,0,0.0887728459530026,0.0807291666666667,0,0.088,0.0337423312883436,0.0887728459530026
"46",46,0,0.0909090909090909,0.100817438692098,0,0.0855457227138643,0.0264026402640264,0.0909090909090909
"47",47,0,0.12,0.115789473684211,0,0.101123595505618,0.0324675324675325,0.12
"48",48,0,0.0885714285714286,0.0949720670391061,0,0.0893371757925072,0.0361842105263158,0.0885714285714286
"49",49,0,0.0872093023255814,0.0805555555555556,0,0.0778443113772455,0.0311418685121107,0.0872093023255814
"50",50,0,0.0807453416149068,0.0880681818181818,0,0.0759493670886076,0.0288808664259928,0.0807453416149068
