"","x","y","prob"
"56",0.128890019363349,5.06252296351686,2.26052551076092e-08
"57",0.128890019363349,5.71514132010403,1.65685284271322e-08
"58",0.128890019363349,6.45188980754174,1.26345673336443e-08
"59",0.128890019363349,7.28361378260779,9.95648754698183e-09
"60",0.128890019363349,8.22255669527738,8.0673493023096e-09
"61",0.128890019363349,9.28254031927045,6.69316365506802e-09
"62",0.128890019363349,10.4791682164224,5.66754394249119e-09
"63",0.128890019363349,11.8300554299889,4.88504481309497e-09
"64",0.128890019363349,13.3550877881022,4.27660645449131e-09
"65",0.128890019363349,15.0767146344709,3.79580426961539e-09
"66",0.128890019363349,17.0202792954886,3.41035543902492e-09
"67",0.128890019363349,19.2143921484128,3.09754230316256e-09
"68",0.128890019363349,21.691351782391,2.84102996911947e-09
"69",0.128890019363349,24.4876204520631,2.62865522718322e-09
"70",0.128890019363349,27.6443608226894,2.4514528445336e-09
"71",0.128890019363349,31.2080419079942,2.30249792196936e-09
"72",0.128890019363349,35.2311231204792,2.17656847657005e-09
"73",0.128890019363349,39.7728265038125,2.06943169108377e-09
"74",0.128890019363349,44.9000085149957,1.97792205929828e-09
"75",0.128890019363349,50.6881441894362,1.89941831814502e-09
"76",0.128890019363349,57.2224381763978,1.83180670367633e-09
"77",0.128890019363349,64.5990789998992,1.77337560537692e-09
"78",0.128890019363349,72.9266550084971,1.72273763429249e-09
"79",0.128890019363349,82.3277528575394,1.67876463990591e-09
"80",0.128890019363349,92.9407620544552,1.64045712659782e-09
"81",0.140991599906966,0.0064278951935478,1.73507426709767e-07
"82",0.140991599906966,0.00725652598253558,7.09986471247862e-08
"83",0.140991599906966,0.00819197696130302,4.63768526569012e-08
"84",0.140991599906966,0.00924801850031691,3.45872512439621e-08
"85",0.140991599906966,0.0104401961316796,2.77114923525344e-08
"86",0.140991599906966,0.0117860593882032,2.33219244538604e-08
"87",0.140991599906966,0.0133054201425146,2.03738377221479e-08
"88",0.140991599906966,0.0150206442490889,1.83462750624299e-08
"89",0.140991599906966,0.016956980782348,1.69471396484819e-08
"90",0.140991599906966,0.0191429337173977,1.59949952658562e-08
"91",0.140991599906966,0.0216106815247531,1.53756270747548e-08
"92",0.140991599906966,0.0243965508557271,1.50152007423854e-08
"93",0.140991599906966,0.0275415512913991,1.48690681165659e-08
"94",0.140991599906966,0.0310919790269738,1.49148293699937e-08
"95",0.140991599906966,0.0351000983781067,1.51487393403856e-08
"96",0.140991599906966,0.0396249111413568,1.55865009922606e-08
"97",0.140991599906966,0.044733025134191,1.62626734779628e-08
"98",0.140991599906966,0.0504996346999416,1.72373656036788e-08
"99",0.140991599906966,0.0570096276113088,1.86014509511173e-08
"100",0.140991599906966,0.0643588346666567,2.04909834774888e-08
"101",0.140991599906966,0.0726554403738713,2.31146217673606e-08
"102",0.140991599906966,0.0820215754878489,2.67929796602478e-08
"103",0.140991599906966,0.0925951148446729,3.20287568812375e-08
"104",0.140991599906966,0.10453170695762,3.96540685844511e-08
"105",0.140991599906966,0.118007065251806,5.10746267580929e-08
"106",0.140991599906966,0.133219554665743,6.87198290859449e-08
"107",0.140991599906966,0.150393111696057,9.69704234469291e-08
"108",0.140991599906966,0.169780540870092,1.43213165665052e-07
"109",0.140991599906966,0.191667236172339,2.17635698507495e-07
"110",0.140991599906966,0.216375382206209,3.21528843196831e-07
"111",0.140991599906966,0.244268696934651,4.04931856736232e-07
"112",0.140991599906966,0.275757785815432,3.94387909911036e-07
"113",0.140991599906966,0.311306186147026,3.25940039727801e-07
"114",0.140991599906966,0.351437190601287,2.62860601611469e-07
"115",0.140991599906966,0.396741550389217,2.20681012615925e-07
"116",0.140991599906966,0.447886171454795,1.96967704205247e-07
"117",0.140991599906966,0.505623931709791,1.87448880394439e-07
"118",0.140991599906966,0.570804763824843,1.90894835103526e-07
"119",0.140991599906966,0.644388166721788,2.08124907469606e-07
"120",0.140991599906966,0.727457329943529,2.42687904602526e-07
"121",0.140991599906966,0.821235078820194,3.00693697615809e-07
"122",0.140991599906966,0.92710187515351,3.89457615268754e-07
"123",0.140991599906966,1.04661613839969,5.03449465124863e-07
"124",0.140991599906966,1.1815371864902,6.13925655829027e-07
"125",0.140991599906966,1.33385113399242,6.75766012055102e-07
"126",0.140991599906966,1.50580012884564,6.687484548948e-07
"127",0.140991599906966,1.69991535805407,6.0045488468659e-07
"128",0.140991599906966,1.91905430819916,4.86117826344874e-07
"129",0.140991599906966,2.16644282926741,3.4805181955507e-07
"130",0.140991599906966,2.44572262099686,2.25713480530929e-07
"131",0.140991599906966,2.76100484076861,1.40105461864198e-07
"132",0.140991599906966,3.11693062218174,8.75382819105985e-08
"133",0.140991599906966,3.51873939517965,5.65471787739599e-08
"134",0.140991599906966,3.9723460134389,3.81236344777501e-08
"135",0.140991599906966,4.4844278243795,2.6835268821863e-08
"136",0.140991599906966,5.06252296351686,1.96520535706532e-08
"137",0.140991599906966,5.71514132010403,1.49058347029039e-08
"138",0.140991599906966,6.45188980754174,1.16586787955754e-08
"139",0.140991599906966,7.28361378260779,9.36577580078636e-09
"140",0.140991599906966,8.22255669527738,7.7014495065713e-09
"141",0.140991599906966,9.28254031927045,6.46314910151902e-09
"142",0.140991599906966,10.4791682164224,5.52189617753918e-09
"143",0.140991599906966,11.8300554299889,4.79281018412006e-09
"144",0.140991599906966,13.3550877881022,4.21884859606011e-09
"145",0.140991599906966,15.0767146344709,3.76036813871828e-09
"146",0.140991599906966,17.0202792954886,3.38962469201291e-09
"147",0.140991599906966,19.2143921484128,3.08647545033997e-09
"148",0.140991599906966,21.691351782391,2.83630801239188e-09
"149",0.140991599906966,24.4876204520631,2.62795393699558e-09
"150",0.140991599906966,27.6443608226894,2.45337758952765e-09
"151",0.140991599906966,31.2080419079942,2.30604324955715e-09
"152",0.140991599906966,35.2311231204792,2.18094992723107e-09
"153",0.140991599906966,39.7728265038125,2.07428138476643e-09
"154",0.140991599906966,44.9000085149957,1.98290693440976e-09
"155",0.140991599906966,50.6881441894362,1.90433233447829e-09
"156",0.140991599906966,57.2224381763978,1.83652383299742e-09
"157",0.140991599906966,64.5990789998992,1.77783361702828e-09
"158",0.140991599906966,72.9266550084971,1.72690658084762e-09
"159",0.140991599906966,82.3277528575394,1.68260634341353e-09
"160",0.140991599906966,92.9407620544552,1.64399812800224e-09
"161",0.154229406920073,0.0064278951935478,8.79449056777854e-08
"162",0.154229406920073,0.00725652598253558,5.61384810902682e-08
"163",0.154229406920073,0.00819197696130302,4.14519075392823e-08
"164",0.154229406920073,0.00924801850031691,3.29440549582072e-08
"165",0.154229406920073,0.0104401961316796,2.74938982844503e-08
"166",0.154229406920073,0.0117860593882032,2.38134488188093e-08
"167",0.154229406920073,0.0133054201425146,2.12627227928527e-08
"168",0.154229406920073,0.0150206442490889,1.94864219698346e-08
"169",0.154229406920073,0.016956980782348,1.82652856215337e-08
"170",0.154229406920073,0.0191429337173977,1.74569041987756e-08
"171",0.154229406920073,0.0216106815247531,1.69630832579137e-08
"172",0.154229406920073,0.0243965508557271,1.67240642327787e-08
"173",0.154229406920073,0.0275415512913991,1.66996828048748e-08
"174",0.154229406920073,0.0310919790269738,1.68733614002712e-08
"175",0.154229406920073,0.0351000983781067,1.72462001722005e-08
"176",0.154229406920073,0.0396249111413568,1.78404404792627e-08
"177",0.154229406920073,0.044733025134191,1.87003476852286e-08
"178",0.154229406920073,0.0504996346999416,1.98968103099779e-08
"179",0.154229406920073,0.0570096276113088,2.15385493055025e-08
"180",0.154229406920073,0.0643588346666567,2.37887472348235e-08
"181",0.154229406920073,0.0726554403738713,2.68961534281977e-08
"182",0.154229406920073,0.0820215754878489,3.123397848363e-08
"183",0.154229406920073,0.0925951148446729,3.74124732214696e-08
"184",0.154229406920073,0.10453170695762,4.63901258334272e-08
"185",0.154229406920073,0.118007065251806,5.98108439584681e-08
"186",0.154229406920073,0.133219554665743,8.04231469926316e-08
"187",0.154229406920073,0.150393111696057,1.12878421465977e-07
"188",0.154229406920073,0.169780540870092,1.63920369296425e-07
"189",0.154229406920073,0.191667236172339,2.38244112888348e-07
"190",0.154229406920073,0.216375382206209,3.1944151959877e-07
"191",0.154229406920073,0.244268696934651,3.53412217707879e-07
"192",0.154229406920073,0.275757785815432,3.16950510645491e-07
"193",0.154229406920073,0.311306186147026,2.58038441748451e-07
"194",0.154229406920073,0.351437190601287,2.09754470137769e-07
"195",0.154229406920073,0.396741550389217,1.77587274200186e-07
"196",0.154229406920073,0.447886171454795,1.58675894387672e-07
"197",0.154229406920073,0.505623931709791,1.49922072260488e-07
"198",0.154229406920073,0.570804763824843,1.49955120370682e-07
"199",0.154229406920073,0.644388166721788,1.58607829149579e-07
"200",0.154229406920073,0.727457329943529,1.76780267578093e-07
"201",0.154229406920073,0.821235078820194,2.05566254573972e-07
"202",0.154229406920073,0.92710187515351,2.4472881024708e-07
"203",0.154229406920073,1.04661613839969,2.88246136109017e-07
"204",0.154229406920073,1.1815371864902,3.22552436220783e-07
"205",0.154229406920073,1.33385113399242,3.33376441331405e-07
"206",0.154229406920073,1.50580012884564,3.15851033316564e-07
"207",0.154229406920073,1.69991535805407,2.77464053427718e-07
"208",0.154229406920073,1.91905430819916,2.26611810659081e-07
"209",0.154229406920073,2.16644282926741,1.7320092541132e-07
"210",0.154229406920073,2.44572262099686,1.25233766428267e-07
"211",0.154229406920073,2.76100484076861,8.76776073212201e-08
"212",0.154229406920073,3.11693062218174,6.09282748904444e-08
"213",0.154229406920073,3.51873939517965,4.28712383156124e-08
"214",0.154229406920073,3.9723460134389,3.08582540046666e-08
"215",0.154229406920073,4.4844278243795,2.28299841311175e-08
"216",0.154229406920073,5.06252296351686,1.73656104071506e-08
"217",0.154229406920073,5.71514132010403,1.35646083403193e-08
"218",0.154229406920073,6.45188980754174,1.08560038436684e-08
"219",0.154229406920073,7.28361378260779,8.87903381270927e-09
"220",0.154229406920073,8.22255669527738,7.40569518213482e-09
"221",0.154229406920073,9.28254031927045,6.28474927041945e-09
"222",0.154229406920073,10.4791682164224,5.41691567936871e-09
"223",0.154229406920073,11.8300554299889,4.73425361633768e-09
"224",0.154229406920073,13.3550877881022,4.18945801717203e-09
"225",0.154229406920073,15.0767146344709,3.74948371431659e-09
"226",0.154229406920073,17.0202792954886,3.39001726062285e-09
"227",0.154229406920073,19.2143921484128,3.09383659298644e-09
"228",0.154229406920073,21.691351782391,2.84757619550722e-09
"229",0.154229406920073,24.4876204520631,2.6413675063966e-09
"230",0.154229406920073,27.6443608226894,2.46761693689126e-09
"231",0.154229406920073,31.2080419079942,2.3202902775794e-09
"232",0.154229406920073,35.2311231204792,2.1947903430215e-09
"233",0.154229406920073,39.7728265038125,2.0873915878844e-09
"234",0.154229406920073,44.9000085149957,1.9951464761541e-09
"235",0.154229406920073,50.6881441894362,1.91561189125321e-09
"236",0.154229406920073,57.2224381763978,1.8468356064361e-09
"237",0.154229406920073,64.5990789998992,1.78720320094463e-09
"238",0.154229406920073,72.9266550084971,1.73538494661276e-09
"239",0.154229406920073,82.3277528575394,1.6902295291124e-09
"240",0.154229406920073,92.9407620544552,1.6508329689096e-09
"241",0.168710121557689,0.0064278951935478,6.83822234624602e-08
"242",0.168710121557689,0.00725652598253558,4.9917533674976e-08
"243",0.168710121557689,0.00819197696130302,3.9381174461522e-08
"244",0.168710121557689,0.00924801850031691,3.26338157598416e-08
"245",0.168710121557689,0.0104401961316796,2.80448782548117e-08
"246",0.168710121557689,0.0117860593882032,2.4832171244118e-08
"247",0.168710121557689,0.0133054201425146,2.2569358599896e-08
"248",0.168710121557689,0.0150206442490889,2.09922007545751e-08
"249",0.168710121557689,0.016956980782348,1.99275935104978e-08
"250",0.168710121557689,0.0191429337173977,1.92562155967406e-08
"251",0.168710121557689,0.0216106815247531,1.88956515941657e-08
"252",0.168710121557689,0.0243965508557271,1.87889557898842e-08
"253",0.168710121557689,0.0275415512913991,1.89071964685648e-08
"254",0.168710121557689,0.0310919790269738,1.92329351915971e-08
"255",0.168710121557689,0.0351000983781067,1.97757364769488e-08
"256",0.168710121557689,0.0396249111413568,2.05584705877e-08
"257",0.168710121557689,0.044733025134191,2.16360883509749e-08
"258",0.168710121557689,0.0504996346999416,2.30922463738228e-08
"259",0.168710121557689,0.0570096276113088,2.50496077081313e-08
"260",0.168710121557689,0.0643588346666567,2.76981617643669e-08
"261",0.168710121557689,0.0726554403738713,3.13164231848361e-08
"262",0.168710121557689,0.0820215754878489,3.63412025173082e-08
"263",0.168710121557689,0.0925951148446729,4.3407085492055e-08
"264",0.168710121557689,0.10453170695762,5.35797043111587e-08
"265",0.168710121557689,0.118007065251806,6.84510179784272e-08
"266",0.168710121557689,0.133219554665743,9.06043621787323e-08
"267",0.168710121557689,0.150393111696057,1.2343659894085e-07
"268",0.168710121557689,0.169780540870092,1.69577385661636e-07
"269",0.168710121557689,0.191667236172339,2.24568220722357e-07
"270",0.168710121557689,0.216375382206209,2.66820936562776e-07
"271",0.168710121557689,0.244268696934651,2.68985226268654e-07
"272",0.168710121557689,0.275757785815432,2.376527827464e-07
"273",0.168710121557689,0.311306186147026,1.98622280443106e-07
"274",0.168710121557689,0.351437190601287,1.66981538423549e-07
"275",0.168710121557689,0.396741550389217,1.44697394909631e-07
"276",0.168710121557689,0.447886171454795,1.30968933399036e-07
"277",0.168710121557689,0.505623931709791,1.24238368287148e-07
"278",0.168710121557689,0.570804763824843,1.23788615692877e-07
"279",0.168710121557689,0.644388166721788,1.29274190663047e-07
"280",0.168710121557689,0.727457329943529,1.40907088983629e-07
"281",0.168710121557689,0.821235078820194,1.58772905602268e-07
"282",0.168710121557689,0.92710187515351,1.81740181345151e-07
"283",0.168710121557689,1.04661613839969,2.05455574002937e-07
"284",0.168710121557689,1.1815371864902,2.21816689099031e-07
"285",0.168710121557689,1.33385113399242,2.23287025290827e-07
"286",0.168710121557689,1.50580012884564,2.0821978227284e-07
"287",0.168710121557689,1.69991535805407,1.81019469720338e-07
"288",0.168710121557689,1.91905430819916,1.48403687903414e-07
"289",0.168710121557689,2.16644282926741,1.15874956746744e-07
"290",0.168710121557689,2.44572262099686,8.72498655187967e-08
"291",0.168710121557689,2.76100484076861,6.43074452355563e-08
"292",0.168710121557689,3.11693062218174,4.71784014598782e-08
"293",0.168710121557689,3.51873939517965,3.48749683493761e-08
"294",0.168710121557689,3.9723460134389,2.62009797305423e-08
"295",0.168710121557689,4.4844278243795,2.0086811211819e-08
"296",0.168710121557689,5.06252296351686,1.57339921365565e-08
"297",0.168710121557689,5.71514132010403,1.25897192363136e-08
"298",0.168710121557689,6.45188980754174,1.02748454503651e-08
"299",0.168710121557689,7.28361378260779,8.53916510282526e-09
"300",0.168710121557689,8.22255669527738,7.21400818587828e-09
"301",0.168710121557689,9.28254031927045,6.18525290872123e-09
"302",0.168710121557689,10.4791682164224,5.37425205344727e-09
"303",0.168710121557689,11.8300554299889,4.72616467034807e-09
"304",0.168710121557689,13.3550877881022,4.20220063217781e-09
"305",0.168710121557689,15.0767146344709,3.77389482682523e-09
"306",0.168710121557689,17.0202792954886,3.42067042517564e-09
"307",0.168710121557689,19.2143921484128,3.12700154510672e-09
"308",0.168710121557689,21.691351782391,2.88111995894752e-09
"309",0.168710121557689,24.4876204520631,2.67389465048478e-09
"310",0.168710121557689,27.6443608226894,2.49831773012065e-09
"311",0.168710121557689,31.2080419079942,2.34881117853702e-09
"312",0.168710121557689,35.2311231204792,2.22091773818517e-09
"313",0.168710121557689,39.7728265038125,2.11120841238845e-09
"314",0.168710121557689,44.9000085149957,2.01665358014676e-09
"315",0.168710121557689,50.6881441894362,1.93494688743871e-09
"316",0.168710121557689,57.2224381763978,1.86416347854497e-09
"317",0.168710121557689,64.5990789998992,1.80268996642277e-09
"318",0.168710121557689,72.9266550084971,1.74919950515255e-09
"319",0.168710121557689,82.3277528575394,1.70254027032218e-09
"320",0.168710121557689,92.9407620544552,1.66175782999658e-09
"321",0.184550441348457,0.0064278951935478,6.23510542627824e-08
"322",0.184550441348457,0.00725652598253558,4.84474030491091e-08
"323",0.184550441348457,0.00819197696130302,3.97024167012949e-08
"324",0.184550441348457,0.00924801850031691,3.37749491727711e-08
"325",0.184550441348457,0.0104401961316796,2.96019550950945e-08
"326",0.184550441348457,0.0117860593882032,2.66287026730631e-08
"327",0.184550441348457,0.0133054201425146,2.45236078192035e-08
"328",0.184550441348457,0.0150206442490889,2.30699443438505e-08
"329",0.184550441348457,0.016956980782348,2.212010883683e-08
"330",0.184550441348457,0.0191429337173977,2.15670931906853e-08
"331",0.184550441348457,0.0216106815247531,2.13335075874863e-08
"332",0.184550441348457,0.0243965508557271,2.13713984298189e-08
"333",0.184550441348457,0.0275415512913991,2.16502799871511e-08
"334",0.184550441348457,0.0310919790269738,2.21593627860638e-08
"335",0.184550441348457,0.0351000983781067,2.29060166880274e-08
"336",0.184550441348457,0.0396249111413568,2.39186701740452e-08
"337",0.184550441348457,0.044733025134191,2.52567160541362e-08
"338",0.184550441348457,0.0504996346999416,2.70156426876469e-08
"339",0.184550441348457,0.0570096276113088,2.9335606700573e-08
"340",0.184550441348457,0.0643588346666567,3.24348488789316e-08
"341",0.184550441348457,0.0726554403738713,3.66100553661988e-08
"342",0.184550441348457,0.0820215754878489,4.23223890271832e-08
"343",0.184550441348457,0.0925951148446729,5.02517351561822e-08
"344",0.184550441348457,0.10453170695762,6.13831335907716e-08
"345",0.184550441348457,0.118007065251806,7.71436652130957e-08
"346",0.184550441348457,0.133219554665743,9.9411318636834e-08
"347",0.184550441348457,0.150393111696057,1.29636383438365e-07
"348",0.184550441348457,0.169780540870092,1.6640498081964e-07
"349",0.184550441348457,0.191667236172339,2.01465506157117e-07
"350",0.184550441348457,0.216375382206209,2.18990944800796e-07
"351",0.184550441348457,0.244268696934651,2.11307637411775e-07
"352",0.184550441348457,0.275757785815432,1.87644315340313e-07
"353",0.184550441348457,0.311306186147026,1.61199501360963e-07
"354",0.184550441348457,0.351437190601287,1.39069587937189e-07
"355",0.184550441348457,0.396741550389217,1.23185360389906e-07
"356",0.184550441348457,0.447886171454795,1.13071026654282e-07
"357",0.184550441348457,0.505623931709791,1.08026541071821e-07
"358",0.184550441348457,0.570804763824843,1.07647360955717e-07
"359",0.184550441348457,0.644388166721788,1.11709197883909e-07
"360",0.184550441348457,0.727457329943529,1.20321333641188e-07
"361",0.184550441348457,0.821235078820194,1.33245400244145e-07
"362",0.184550441348457,0.92710187515351,1.49145188031991e-07
"363",0.184550441348457,1.04661613839969,1.64575612165908e-07
"364",0.184550441348457,1.1815371864902,1.74009085408841e-07
"365",0.184550441348457,1.33385113399242,1.7252736130155e-07
"366",0.184550441348457,1.50580012884564,1.59261959764768e-07
"367",0.184550441348457,1.69991535805407,1.37837086611571e-07
"368",0.184550441348457,1.91905430819916,1.1323425137144e-07
"369",0.184550441348457,2.16644282926741,8.94241357321127e-08
"370",0.184550441348457,2.44572262099686,6.86996824524523e-08
"371",0.184550441348457,2.76100484076861,5.20855616607202e-08
"372",0.184550441348457,3.11693062218174,3.94265395750267e-08
"373",0.184550441348457,3.51873939517965,3.0072950837714e-08
"374",0.184550441348457,3.9723460134389,2.32584222393824e-08
"375",0.184550441348457,4.4844278243795,1.83005771215651e-08
"376",0.184550441348457,5.06252296351686,1.46664458947135e-08
"377",0.184550441348457,5.71514132010403,1.1965220548775e-08
"378",0.184550441348457,6.45188980754174,9.92752863767055e-09
"379",0.184550441348457,7.28361378260779,8.3642220763085e-09
"380",0.184550441348457,8.22255669527738,7.14509931902884e-09
"381",0.184550441348457,9.28254031927045,6.18107105911951e-09
"382",0.184550441348457,10.4791682164224,5.40803242584995e-09
"383",0.184550441348457,11.8300554299889,4.78091133229294e-09
"384",0.184550441348457,13.3550877881022,4.2670236024612e-09
"385",0.184550441348457,15.0767146344709,3.84225957050262e-09
"386",0.184550441348457,17.0202792954886,3.48836889739554e-09
"387",0.184550441348457,19.2143921484128,3.19160776720485e-09
"388",0.184550441348457,21.691351782391,2.94131171550236e-09
"389",0.184550441348457,24.4876204520631,2.72905285773534e-09
"390",0.184550441348457,27.6443608226894,2.54836167112852e-09
"391",0.184550441348457,31.2080419079942,2.39391108469741e-09
"392",0.184550441348457,35.2311231204792,2.26136286096526e-09
"393",0.184550441348457,39.7728265038125,2.14721028950889e-09
"394",0.184550441348457,44.9000085149957,2.04875102597149e-09
"395",0.184550441348457,50.6881441894362,1.96343272814528e-09
"396",0.184550441348457,57.2224381763978,1.88944021329964e-09
"397",0.184550441348457,64.5990789998992,1.82504637474722e-09
"398",0.184550441348457,72.9266550084971,1.76896474965457e-09
"399",0.184550441348457,82.3277528575394,1.72002854519556e-09
"400",0.184550441348457,92.9407620544552,1.67721198865404e-09
"401",0.201878020639468,0.0064278951935478,6.32196432504215e-08
"402",0.201878020639468,0.00725652598253558,5.06726186355357e-08
"403",0.201878020639468,0.00819197696130302,4.23892966967358e-08
"404",0.201878020639468,0.00924801850031691,3.66005733053546e-08
"405",0.201878020639468,0.0104401961316796,3.2454922679802e-08
"406",0.201878020639468,0.0117860593882032,2.94847223313898e-08
"407",0.201878020639468,0.0133054201425146,2.73896258581431e-08
"408",0.201878020639468,0.0150206442490889,2.59673304387123e-08
"409",0.201878020639468,0.016956980782348,2.50708434487896e-08
"410",0.201878020639468,0.0191429337173977,2.46016582533754e-08
"411",0.201878020639468,0.0216106815247531,2.4487866899862e-08
"412",0.201878020639468,0.0243965508557271,2.46789016424858e-08
"413",0.201878020639468,0.0275415512913991,2.51458812947692e-08
"414",0.201878020639468,0.0310919790269738,2.5876121415211e-08
"415",0.201878020639468,0.0351000983781067,2.68706103105806e-08
"416",0.201878020639468,0.0396249111413568,2.81694530117068e-08
"417",0.201878020639468,0.044733025134191,2.98234247786605e-08
"418",0.201878020639468,0.0504996346999416,3.19451789037581e-08
"419",0.201878020639468,0.0570096276113088,3.4696574443192e-08
"420",0.201878020639468,0.0643588346666567,3.82987162804055e-08
"421",0.201878020639468,0.0726554403738713,4.31025230204274e-08
"422",0.201878020639468,0.0820215754878489,4.95476441095213e-08
"423",0.201878020639468,0.0925951148446729,5.83303285573739e-08
"424",0.201878020639468,0.10453170695762,7.03010849562528e-08
"425",0.201878020639468,0.118007065251806,8.65552417161737e-08
"426",0.201878020639468,0.133219554665743,1.07999092434413e-07
"427",0.201878020639468,0.150393111696057,1.34366659995767e-07
"428",0.201878020639468,0.169780540870092,1.61995261727022e-07
"429",0.201878020639468,0.191667236172339,1.82852889250373e-07
"430",0.201878020639468,0.216375382206209,1.88431120237162e-07
"431",0.201878020639468,0.244268696934651,1.77962463669308e-07
"432",0.201878020639468,0.275757785815432,1.59093166976943e-07
"433",0.201878020639468,0.311306186147026,1.39289390930529e-07
"434",0.201878020639468,0.351437190601287,1.22684427397821e-07
"435",0.201878020639468,0.396741550389217,1.10495030316737e-07
"436",0.201878020639468,0.447886171454795,1.0262842940285e-07
"437",0.201878020639468,0.505623931709791,9.86583828911147e-08
"438",0.201878020639468,0.570804763824843,9.84501317357989e-08
"439",0.201878020639468,0.644388166721788,1.01818172238191e-07
"440",0.201878020639468,0.727457329943529,1.08805231828106e-07
"441",0.201878020639468,0.821235078820194,1.19097390817503e-07
"442",0.201878020639468,0.92710187515351,1.31331043576864e-07
"443",0.201878020639468,1.04661613839969,1.42624460283756e-07
"444",0.201878020639468,1.1815371864902,1.4861021872295e-07
"445",0.201878020639468,1.33385113399242,1.45737191907234e-07
"446",0.201878020639468,1.50580012884564,1.33610737265921e-07
"447",0.201878020639468,1.69991535805407,1.15262931594841e-07
"448",0.201878020639468,1.91905430819916,9.48455766681708e-08
"449",0.201878020639468,2.16644282926741,7.54293635308378e-08
"450",0.201878020639468,2.44572262099686,5.87156401743647e-08
"451",0.201878020639468,2.76100484076861,4.52881159612219e-08
"452",0.201878020639468,3.11693062218174,3.49853939431874e-08
"453",0.201878020639468,3.51873939517965,2.72499163173429e-08
"454",0.201878020639468,3.9723460134389,2.15174020269857e-08
"455",0.201878020639468,4.4844278243795,1.72626852383788e-08
"456",0.201878020639468,5.06252296351686,1.40794303064197e-08
"457",0.201878020639468,5.71514132010403,1.16679310820913e-08
"458",0.201878020639468,6.45188980754174,9.81287321626402e-09
"459",0.201878020639468,7.28361378260779,8.36257950396554e-09
"460",0.201878020639468,8.22255669527738,7.21150298377816e-09
"461",0.201878020639468,9.28254031927045,6.28507088221325e-09
"462",0.201878020639468,10.4791682164224,5.53028371900071e-09
